KODE_JAGA_ORG,Index_name,Value24,Value23,Value22,Value21,data.instansi,PROVINSI.CLUSTER_KL,KODE_2
7110,Sosialisasi Antikorupsi,79.83,73.89,73.04,71.27,PEMERINTAH KABUPATEN BOLAANG MONGONDOW SELATAN,PROVINSI SULAWESI UTARA,Sosialisasi Antikorupsi
7110,Transparansi,87.38,88.28,87.07,88.86,PEMERINTAH KABUPATEN BOLAANG MONGONDOW SELATAN,PROVINSI SULAWESI UTARA,Transparansi
7111,Integritas Dalam Pelaksanaan Tugas,73.66,88.74,87.28,87.57,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Integritas Dalam Pelaksanaan Tugas
7111,Internal,74.42,81.56,81.52,79.66,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Internal
7111,Pengelolaan Anggaran,70.37,88.83,89.8,88.32,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Pengelolaan Anggaran
7111,Pengelolaan PBJ,66.6,89.82,91.94,92.24,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Pengelolaan PBJ
7111,Pengelolaan SDM,68.97,75.26,76.95,70.11,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Pengelolaan SDM
7111,Perdagangan Pengaruh (Trading in Influence),81.41,74.63,73.12,69.89,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Perdagangan Pengaruh (Trading in Influence)
7111,Sosialisasi Antikorupsi,74.47,71.91,69.57,67.99,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Sosialisasi Antikorupsi
7111,Transparansi,86.37,85.63,86.09,86.1,PEMERINTAH KABUPATEN BOLAANG MONGONDOW TIMUR,PROVINSI SULAWESI UTARA,Transparansi
7171,Integritas Dalam Pelaksanaan Tugas,74.36,79.78,85.5,86.17,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Integritas Dalam Pelaksanaan Tugas
7171,Internal,71.61,76.0,84.03,74.59,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Internal
7171,Pengelolaan Anggaran,72.14,84.93,90.15,86.15,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Pengelolaan Anggaran
7171,Pengelolaan PBJ,59.43,84.91,91.0,86.27,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Pengelolaan PBJ
7171,Pengelolaan SDM,64.04,69.41,81.64,63.98,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Pengelolaan SDM
7171,Perdagangan Pengaruh (Trading in Influence),79.01,68.81,78.82,66.84,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Perdagangan Pengaruh (Trading in Influence)
7171,Sosialisasi Antikorupsi,69.78,63.72,75.27,56.11,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Sosialisasi Antikorupsi
7171,Transparansi,85.42,84.91,88.5,82.99,PEMERINTAH KOTA MANADO,PROVINSI SULAWESI UTARA,Transparansi
7172,Integritas Dalam Pelaksanaan Tugas,74.07,84.69,81.66,84.5,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Integritas Dalam Pelaksanaan Tugas
7172,Internal,67.7,77.48,76.56,76.11,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Internal
7172,Pengelolaan Anggaran,68.6,86.04,87.28,85.85,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Pengelolaan Anggaran
7172,Pengelolaan PBJ,54.81,88.13,89.41,87.48,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Pengelolaan PBJ
7172,Pengelolaan SDM,58.04,70.72,67.68,65.39,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Pengelolaan SDM
7172,Perdagangan Pengaruh (Trading in Influence),73.67,68.78,70.37,69.86,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Perdagangan Pengaruh (Trading in Influence)
7172,Sosialisasi Antikorupsi,66.65,64.01,59.56,61.26,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Sosialisasi Antikorupsi
7172,Transparansi,81.91,85.03,84.44,83.2,PEMERINTAH KOTA BITUNG,PROVINSI SULAWESI UTARA,Transparansi
7173,Integritas Dalam Pelaksanaan Tugas,81.38,87.43,88.12,89.48,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Integritas Dalam Pelaksanaan Tugas
7173,Internal,73.78,79.73,80.14,79.68,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Internal
7173,Pengelolaan Anggaran,74.53,88.97,90.78,89.77,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Pengelolaan Anggaran
7173,Pengelolaan PBJ,62.24,86.89,89.95,90.97,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Pengelolaan PBJ
7173,Pengelolaan SDM,62.63,71.47,71.4,68.08,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Pengelolaan SDM
7173,Perdagangan Pengaruh (Trading in Influence),80.25,74.84,72.3,74.02,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Perdagangan Pengaruh (Trading in Influence)
7173,Sosialisasi Antikorupsi,73.68,67.53,66.86,62.45,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Sosialisasi Antikorupsi
7173,Transparansi,84.9,85.43,86.6,88.44,PEMERINTAH KOTA TOMOHON,PROVINSI SULAWESI UTARA,Transparansi
7174,Integritas Dalam Pelaksanaan Tugas,83.18,89.69,90.97,89.91,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Integritas Dalam Pelaksanaan Tugas
7174,Internal,80.02,82.42,84.59,81.97,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Internal
7174,Pengelolaan Anggaran,78.48,89.98,92.46,90.49,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Pengelolaan Anggaran
7174,Pengelolaan PBJ,81.84,92.55,95.04,94.76,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Pengelolaan PBJ
7174,Pengelolaan SDM,71.57,77.55,79.79,76.31,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Pengelolaan SDM
7174,Perdagangan Pengaruh (Trading in Influence),83.25,75.96,77.43,75.02,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Perdagangan Pengaruh (Trading in Influence)
7174,Sosialisasi Antikorupsi,75.66,69.1,72.09,65.39,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Sosialisasi Antikorupsi
7174,Transparansi,87.11,86.12,88.18,86.36,PEMERINTAH KOTA KOTAMOBAGU,PROVINSI SULAWESI UTARA,Transparansi
7200,Integritas Dalam Pelaksanaan Tugas,68.48,77.71,71.45,76.64,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7200,Internal,66.77,73.03,69.06,69.62,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Internal
7200,Pengelolaan Anggaran,66.23,78.59,75.46,76.17,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7200,Pengelolaan PBJ,59.7,83.08,78.58,80.94,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7200,Pengelolaan SDM,56.08,65.39,60.79,55.6,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7200,Perdagangan Pengaruh (Trading in Influence),73.41,67.17,61.78,60.96,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7200,Sosialisasi Antikorupsi,65.2,62.48,60.98,60.48,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7200,Transparansi,80.23,80.18,77.75,81.17,PEMERINTAH PROVINSI SULAWESI TENGAH,PROVINSI SULAWESI TENGAH,Transparansi
7201,Integritas Dalam Pelaksanaan Tugas,73.42,81.38,80.58,82.54,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7201,Internal,69.86,73.95,74.1,72.38,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Internal
7201,Pengelolaan Anggaran,69.27,81.44,84.72,81.17,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7201,Pengelolaan PBJ,67.23,83.95,86.09,84.3,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7201,Pengelolaan SDM,60.53,68.2,69.86,62.73,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7201,Perdagangan Pengaruh (Trading in Influence),74.33,69.12,69.96,67.48,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7201,Sosialisasi Antikorupsi,64.93,58.23,53.83,55.37,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7201,Transparansi,81.54,79.58,77.98,77.71,PEMERINTAH KABUPATEN BANGGAI KEPULAUAN,PROVINSI SULAWESI TENGAH,Transparansi
7202,Integritas Dalam Pelaksanaan Tugas,73.34,84.33,84.89,86.27,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7202,Internal,70.07,79.49,80.26,77.43,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Internal
7202,Pengelolaan Anggaran,66.25,85.73,89.03,87.76,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7202,Pengelolaan PBJ,58.43,89.89,92.92,90.14,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7202,Pengelolaan SDM,61.9,74.29,74.95,70.22,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7202,Perdagangan Pengaruh (Trading in Influence),77.62,74.15,72.35,72.53,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7202,Sosialisasi Antikorupsi,71.1,66.19,66.27,56.85,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7202,Transparansi,84.01,85.42,85.26,83.28,PEMERINTAH KABUPATEN BANGGAI,PROVINSI SULAWESI TENGAH,Transparansi
7203,Integritas Dalam Pelaksanaan Tugas,72.16,84.68,86.88,87.6,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7203,Internal,70.57,78.02,80.0,77.72,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Internal
7203,Pengelolaan Anggaran,68.67,86.89,88.04,87.05,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7203,Pengelolaan PBJ,59.83,88.64,91.43,92.58,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7203,Pengelolaan SDM,65.78,74.22,77.82,70.78,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7203,Perdagangan Pengaruh (Trading in Influence),78.33,68.53,71.71,68.68,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7203,Sosialisasi Antikorupsi,67.68,63.39,63.09,57.68,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7203,Transparansi,83.91,85.02,86.06,85.55,PEMERINTAH KABUPATEN MOROWALI,PROVINSI SULAWESI TENGAH,Transparansi
7204,Integritas Dalam Pelaksanaan Tugas,68.07,78.77,79.83,82.68,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7204,Internal,67.11,72.14,72.96,73.24,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Internal
7204,Pengelolaan Anggaran,64.6,80.03,82.92,83.15,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7204,Pengelolaan PBJ,62.38,80.78,83.49,87.45,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7204,Pengelolaan SDM,62.08,64.97,66.19,60.22,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7204,Perdagangan Pengaruh (Trading in Influence),72.92,66.78,64.32,66.36,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7204,Sosialisasi Antikorupsi,61.79,58.61,57.62,55.88,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7204,Transparansi,79.88,79.43,81.89,82.21,PEMERINTAH KABUPATEN POSO,PROVINSI SULAWESI TENGAH,Transparansi
7205,Integritas Dalam Pelaksanaan Tugas,70.19,81.79,82.87,84.17,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7205,Internal,71.3,74.56,76.8,75.13,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Internal
7205,Pengelolaan Anggaran,71.38,84.9,86.78,86.14,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7205,Pengelolaan PBJ,65.56,85.95,90.7,90.51,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7205,Pengelolaan SDM,63.5,64.14,70.94,65.25,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7205,Perdagangan Pengaruh (Trading in Influence),77.51,66.77,65.49,66.92,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7205,Sosialisasi Antikorupsi,69.27,62.95,63.7,56.92,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7205,Transparansi,82.98,79.62,81.71,81.08,PEMERINTAH KABUPATEN DONGGALA,PROVINSI SULAWESI TENGAH,Transparansi
7206,Integritas Dalam Pelaksanaan Tugas,75.72,80.19,83.07,83.7,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7206,Internal,72.19,74.07,75.36,75.37,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Internal
7206,Pengelolaan Anggaran,71.29,82.09,84.73,85.54,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7206,Pengelolaan PBJ,72.53,87.17,88.12,92.53,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7206,Pengelolaan SDM,62.07,64.08,69.27,61.88,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7206,Perdagangan Pengaruh (Trading in Influence),75.47,67.62,65.3,65.96,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7206,Sosialisasi Antikorupsi,68.32,60.68,59.16,59.25,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7206,Transparansi,81.48,80.4,83.5,83.65,PEMERINTAH KABUPATEN TOLITOLI,PROVINSI SULAWESI TENGAH,Transparansi
7207,Integritas Dalam Pelaksanaan Tugas,77.29,79.16,86.82,87.17,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7207,Internal,73.93,74.48,80.78,78.94,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Internal
7207,Pengelolaan Anggaran,71.97,81.56,87.41,89.22,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7207,Pengelolaan PBJ,68.51,84.17,92.2,93.37,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7207,Pengelolaan SDM,66.87,68.74,75.5,70.75,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7207,Perdagangan Pengaruh (Trading in Influence),79.18,70.35,73.89,71.88,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7207,Sosialisasi Antikorupsi,71.6,61.07,68.06,59.6,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7207,Transparansi,83.85,79.61,85.23,85.64,PEMERINTAH KABUPATEN BUOL,PROVINSI SULAWESI TENGAH,Transparansi
7208,Integritas Dalam Pelaksanaan Tugas,71.78,79.87,79.84,82.99,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7208,Internal,68.44,72.49,72.93,71.29,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Internal
7208,Pengelolaan Anggaran,67.24,80.71,81.47,83.79,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7208,Pengelolaan PBJ,59.21,82.72,84.44,87.46,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7208,Pengelolaan SDM,59.31,64.74,67.81,62.19,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7208,Perdagangan Pengaruh (Trading in Influence),75.06,67.87,63.66,61.32,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7208,Sosialisasi Antikorupsi,66.93,58.41,59.19,52.11,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7208,Transparansi,82.03,76.91,78.88,74.87,PEMERINTAH KABUPATEN PARIGI MOUTONG,PROVINSI SULAWESI TENGAH,Transparansi
7209,Integritas Dalam Pelaksanaan Tugas,70.49,81.3,86.35,82.77,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7209,Internal,68.05,73.94,77.9,74.79,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Internal
7209,Pengelolaan Anggaran,65.48,80.56,86.75,84.79,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7209,Pengelolaan PBJ,58.96,82.74,89.24,90.42,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7209,Pengelolaan SDM,58.43,65.53,71.1,61.42,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7209,Perdagangan Pengaruh (Trading in Influence),74.18,68.46,70.2,66.39,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7209,Sosialisasi Antikorupsi,69.29,62.74,63.33,60.97,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7209,Transparansi,81.42,80.22,83.07,81.06,PEMERINTAH KABUPATEN TOJO UNA-UNA,PROVINSI SULAWESI TENGAH,Transparansi
7210,Integritas Dalam Pelaksanaan Tugas,73.44,80.96,79.67,80.84,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7210,Internal,71.11,75.43,74.81,72.35,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Internal
7210,Pengelolaan Anggaran,70.51,83.19,83.71,80.87,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7210,Pengelolaan PBJ,57.59,86.17,88.24,86.98,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7210,Pengelolaan SDM,66.85,70.93,69.85,63.86,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7210,Perdagangan Pengaruh (Trading in Influence),78.01,68.27,66.32,64.29,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7210,Sosialisasi Antikorupsi,70.6,61.9,58.76,54.18,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7210,Transparansi,83.49,80.64,81.6,80.66,PEMERINTAH KABUPATEN SIGI,PROVINSI SULAWESI TENGAH,Transparansi
7211,Integritas Dalam Pelaksanaan Tugas,79.74,84.25,81.86,85.53,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7211,Internal,72.2,77.72,77.82,75.75,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Internal
7211,Pengelolaan Anggaran,70.08,82.69,85.71,84.33,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7211,Pengelolaan PBJ,64.05,87.18,88.47,89.62,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7211,Pengelolaan SDM,64.67,72.1,72.38,65.53,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7211,Perdagangan Pengaruh (Trading in Influence),76.59,73.39,71.18,68.76,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7211,Sosialisasi Antikorupsi,70.3,65.75,66.43,60.34,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7211,Transparansi,83.0,81.84,81.94,80.56,PEMERINTAH KABUPATEN BANGGAI LAUT,PROVINSI SULAWESI TENGAH,Transparansi
7212,Integritas Dalam Pelaksanaan Tugas,72.2,81.78,83.02,84.95,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7212,Internal,71.67,76.31,77.71,74.81,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Internal
7212,Pengelolaan Anggaran,70.05,82.96,86.09,83.67,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7212,Pengelolaan PBJ,65.81,86.61,89.46,87.69,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7212,Pengelolaan SDM,64.63,72.73,73.97,67.82,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7212,Perdagangan Pengaruh (Trading in Influence),77.78,70.15,70.46,67.6,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7212,Sosialisasi Antikorupsi,69.59,61.89,61.94,56.32,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7212,Transparansi,83.05,82.0,83.31,80.94,PEMERINTAH KABUPATEN MOROWALI UTARA,PROVINSI SULAWESI TENGAH,Transparansi
7271,Integritas Dalam Pelaksanaan Tugas,73.91,82.53,83.7,84.25,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Integritas Dalam Pelaksanaan Tugas
7271,Internal,72.28,76.37,76.82,73.72,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Internal
7271,Pengelolaan Anggaran,70.23,84.02,85.17,82.87,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Pengelolaan Anggaran
7271,Pengelolaan PBJ,65.56,86.38,87.58,87.77,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Pengelolaan PBJ
7271,Pengelolaan SDM,66.01,71.05,70.59,64.55,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Pengelolaan SDM
7271,Perdagangan Pengaruh (Trading in Influence),78.71,68.0,68.31,62.94,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Perdagangan Pengaruh (Trading in Influence)
7271,Sosialisasi Antikorupsi,69.47,64.24,63.91,57.55,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Sosialisasi Antikorupsi
7271,Transparansi,83.78,82.86,83.12,82.14,PEMERINTAH KOTA PALU,PROVINSI SULAWESI TENGAH,Transparansi
7300,Integritas Dalam Pelaksanaan Tugas,73.29,77.23,76.41,80.28,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Integritas Dalam Pelaksanaan Tugas
7300,Internal,69.28,73.39,73.62,71.72,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Internal
7300,Pengelolaan Anggaran,68.72,81.08,81.35,78.85,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Pengelolaan Anggaran
7300,Pengelolaan PBJ,59.69,83.19,84.8,84.01,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Pengelolaan PBJ
7300,Pengelolaan SDM,57.58,63.03,64.84,61.6,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Pengelolaan SDM
7300,Perdagangan Pengaruh (Trading in Influence),75.67,65.95,66.54,64.51,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Perdagangan Pengaruh (Trading in Influence)
7300,Sosialisasi Antikorupsi,69.19,65.39,62.73,57.8,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Sosialisasi Antikorupsi
7300,Transparansi,83.45,81.45,82.25,79.61,PEMERINTAH PROVINSI SULAWESI SELATAN,PROVINSI SULAWESI SELATAN,Transparansi
